retriever,method,samples,right_rank,mean_answer_rank,mean_trap_rank,recall@3,violation_rate@3,recall_minus_violation@3,recall@5,violation_rate@5,recall_minus_violation@5,recall@7,violation_rate@7,recall_minus_violation@7,recall@9,violation_rate@9,recall_minus_violation@9,avg_recall_minus_violation,alpha,gamma,beta,candidate_top_n
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.25_b0.2,1000,0.809,13.154,301.376,0.907,0.403,0.504,0.923,0.448,0.47500000000000003,0.933,0.49,0.44300000000000006,0.938,0.552,0.3859999999999999,0.452,0.25,,0.2,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.25_b0.3,1000,0.76,17.205,303.785,0.347,0.088,0.259,0.425,0.13,0.295,0.534,0.19,0.34400000000000003,0.753,0.368,0.385,0.32075000000000004,0.25,,0.3,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.25_b0.5,1000,0.678,18.964,304.433,0.186,0.038,0.148,0.23,0.056,0.17400000000000002,0.281,0.077,0.20400000000000001,0.559,0.314,0.24500000000000005,0.19275000000000003,0.25,,0.5,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.25_b0.75,1000,0.646,19.47,304.509,0.126,0.032,0.094,0.175,0.042,0.13299999999999998,0.22,0.058,0.162,0.514,0.334,0.18,0.14225,0.25,,0.75,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.25_b1,1000,0.634,19.665,304.531,0.109,0.027,0.082,0.154,0.04,0.11399999999999999,0.197,0.056,0.14100000000000001,0.493,0.341,0.15199999999999997,0.12225,0.25,,1.0,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.5_b0.1,1000,0.759,13.017,299.537,0.935,0.634,0.30100000000000005,0.943,0.689,0.254,0.947,0.713,0.23399999999999999,0.953,0.735,0.21799999999999997,0.25175000000000003,0.5,,0.1,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.5_b0.2,1000,0.774,13.022,300.055,0.932,0.56,0.372,0.94,0.618,0.32199999999999995,0.947,0.649,0.29799999999999993,0.951,0.69,0.261,0.31325,0.5,,0.2,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.5_b0.3,1000,0.794,13.055,300.651,0.921,0.501,0.42000000000000004,0.933,0.543,0.39,0.942,0.571,0.371,0.95,0.622,0.32799999999999996,0.37725,0.5,,0.3,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.5_b0.5,1000,0.799,14.403,302.55,0.673,0.208,0.4650000000000001,0.857,0.308,0.5489999999999999,0.912,0.387,0.525,0.93,0.469,0.4610000000000001,0.5,0.5,,0.5,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.5_b0.75,1000,0.714,18.285,304.22,0.252,0.057,0.195,0.303,0.086,0.217,0.372,0.115,0.257,0.627,0.321,0.306,0.24375000000000002,0.5,,0.75,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.5_b1,1000,0.678,18.964,304.433,0.186,0.038,0.148,0.23,0.056,0.17400000000000002,0.281,0.077,0.20400000000000001,0.559,0.314,0.24500000000000005,0.19275000000000003,0.5,,1.0,10
