retriever,method,samples,right_rank,mean_answer_rank,mean_trap_rank,recall@3,violation_rate@3,recall_minus_violation@3,recall@5,violation_rate@5,recall_minus_violation@5,recall@7,violation_rate@7,recall_minus_violation@7,recall@9,violation_rate@9,recall_minus_violation@9,avg_recall_minus_violation,alpha,gamma,beta,candidate_top_n
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.25_b0.75,1000,0.781,17.493,305.325,0.301,0.015,0.286,0.367,0.022,0.345,0.456,0.033,0.42300000000000004,0.704,0.206,0.498,0.388,0.25,0.25,0.75,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.25_b1,1000,0.757,17.866,305.309,0.248,0.015,0.23299999999999998,0.337,0.022,0.315,0.411,0.032,0.379,0.67,0.226,0.44400000000000006,0.34275,0.25,0.25,1.0,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.5_b0.1,1000,0.906,12.657,303.427,0.924,0.194,0.73,0.936,0.26,0.676,0.94,0.314,0.6259999999999999,0.946,0.437,0.5089999999999999,0.63525,0.5,0.5,0.1,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.5_b0.2,1000,0.915,12.717,304.064,0.912,0.142,0.77,0.926,0.175,0.7510000000000001,0.939,0.222,0.717,0.946,0.335,0.611,0.71225,0.5,0.5,0.2,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.5_b0.3,1000,0.919,12.94,304.497,0.877,0.097,0.78,0.912,0.133,0.779,0.932,0.167,0.765,0.946,0.253,0.693,0.7542500000000001,0.5,0.5,0.3,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.5_b0.5,1000,0.921,14.574,305.108,0.625,0.033,0.592,0.701,0.054,0.6469999999999999,0.807,0.093,0.7140000000000001,0.941,0.161,0.7799999999999999,0.6832499999999999,0.5,0.5,0.5,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.5_b0.75,1000,0.882,16.065,305.328,0.472,0.023,0.44899999999999995,0.538,0.033,0.505,0.605,0.043,0.5619999999999999,0.827,0.131,0.696,0.5529999999999999,0.5,0.5,0.75,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.5_b1,1000,0.839,16.777,305.353,0.381,0.018,0.363,0.461,0.026,0.435,0.532,0.037,0.49500000000000005,0.77,0.158,0.612,0.47625000000000006,0.5,0.5,1.0,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.75_b0.1,1000,0.902,12.649,303.191,0.927,0.222,0.7050000000000001,0.937,0.286,0.651,0.94,0.341,0.599,0.946,0.477,0.469,0.606,0.75,0.75,0.1,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.75_b0.2,1000,0.909,12.679,303.677,0.92,0.165,0.755,0.932,0.22,0.7120000000000001,0.938,0.289,0.649,0.946,0.401,0.5449999999999999,0.66525,0.75,0.75,0.2,10
