embedding_model,condition,candidate_top_n,beta,samples,mean_answer_rank,mean_trap_rank,recall@3,violation@3,recall_delta@3,violation_delta@3,recall@5,violation@5,recall_delta@5,violation_delta@5,recall@7,violation@7,recall_delta@7,violation_delta@7,recall@9,violation@9,recall_delta@9,violation_delta@9,avg_recall,avg_violation,avg_recall_delta,avg_violation_delta,strict_recall_kept_all_k,avg_recall_kept,violation_lower_all_k,avg_violation_lower
text-embedding-3-small,target - beta*q_trap,all,0.20,323,3.4674922600619196,27.8390092879257,0.934984520123839,0.7770897832817337,-0.021671826625387025,-0.20433436532507743,0.9597523219814241,0.8204334365325078,-0.012383900928792602,-0.17337461300309598,0.9721362229102167,0.8452012383900929,-0.006191950464396245,-0.15170278637770895,0.9752321981424149,0.8544891640866873,-0.009287925696594423,-0.14241486068111453,0.9605263157894738,0.8243034055727554,-0.01238390092879238,-0.16795665634674928,False,False,True,True
text-embedding-3-small,target - beta*q_trap,all,0.21,323,3.606811145510836,29.71826625386997,0.934984520123839,0.7708978328173375,-0.021671826625387025,-0.21052631578947367,0.9597523219814241,0.8173374613003096,-0.012383900928792602,-0.17647058823529416,0.9721362229102167,0.8390092879256966,-0.006191950464396245,-0.1578947368421052,0.9752321981424149,0.8513931888544891,-0.009287925696594423,-0.1455108359133127,0.9605263157894738,0.8196594427244582,-0.01238390092879238,-0.17260061919504643,False,False,True,True
text-embedding-3-small,target - beta*q_trap,all,0.22,323,3.739938080495356,31.46439628482972,0.934984520123839,0.7678018575851393,-0.021671826625387025,-0.21362229102167185,0.9535603715170279,0.8111455108359134,-0.018575851393188847,-0.1826625386996904,0.9721362229102167,0.8359133126934984,-0.006191950464396245,-0.16099071207430338,0.9752321981424149,0.8513931888544891,-0.009287925696594423,-0.1455108359133127,0.9589783281733747,0.81656346749226,-0.013931888544891469,-0.1756965944272446,False,False,True,True
text-embedding-3-small,target - beta*q_trap,all,0.23,323,3.8544891640866874,33.10835913312693,0.9318885448916409,0.7647058823529411,-0.024767801857585203,-0.21671826625387003,0.9535603715170279,0.8080495356037152,-0.018575851393188847,-0.18575851393188858,0.9721362229102167,0.826625386996904,-0.006191950464396245,-0.1702786377708978,0.9752321981424149,0.8513931888544891,-0.009287925696594423,-0.1455108359133127,0.9582043343653251,0.8126934984520124,-0.014705882352941013,-0.17956656346749222,False,False,True,True
text-embedding-3-small,target - beta*q_trap,all,0.24,323,3.956656346749226,34.845201238390096,0.9318885448916409,0.7616099071207431,-0.024767801857585203,-0.2198142414860681,0.9535603715170279,0.804953560371517,-0.018575851393188847,-0.18885448916408676,0.9690402476780186,0.826625386996904,-0.009287925696594423,-0.1702786377708978,0.9752321981424149,0.8421052631578947,-0.009287925696594423,-0.15479876160990713,0.9574303405572756,0.8088235294117647,-0.015479876160990558,-0.18343653250773995,False,False,True,True
text-embedding-3-small,target - beta*q_trap,all,0.25,323,4.130030959752322,36.68111455108359,0.9318885448916409,0.7554179566563467,-0.024767801857585203,-0.22600619195046445,0.9535603715170279,0.7987616099071208,-0.018575851393188847,-0.195046439628483,0.9659442724458205,0.8235294117647058,-0.01238390092879249,-0.17337461300309598,0.9752321981424149,0.8390092879256966,-0.009287925696594423,-0.1578947368421052,0.9566563467492261,0.8041795665634675,-0.016253869969040102,-0.18808049535603721,False,False,True,True
text-embedding-3-small,target - beta*q_trap,all,0.26,323,4.2631578947368425,38.34674922600619,0.9318885448916409,0.7554179566563467,-0.024767801857585203,-0.22600619195046445,0.9504643962848297,0.7925696594427245,-0.021671826625387025,-0.20123839009287925,0.9628482972136223,0.8142414860681114,-0.015479876160990669,-0.1826625386996904,0.9721362229102167,0.8297213622291022,-0.012383900928792602,-0.16718266253869962,0.9543343653250774,0.7979876160990713,-0.018575851393188736,-0.19427244582043335,False,False,True,True
text-embedding-3-small,target - beta*q_trap,all,0.27,323,4.414860681114551,40.195046439628484,0.9256965944272446,0.7492260061919505,-0.03095975232198145,-0.2321981424148607,0.9442724458204335,0.7863777089783281,-0.02786377708978327,-0.2074303405572756,0.9628482972136223,0.8080495356037152,-0.015479876160990669,-0.18885448916408665,0.9721362229102167,0.8204334365325078,-0.012383900928792602,-0.17647058823529405,0.9512383900928792,0.7910216718266254,-0.021671826625386914,-0.20123839009287925,False,False,True,True
text-embedding-3-small,target - beta*q_trap,all,0.28,323,4.569659442724459,42.11764705882353,0.9226006191950464,0.7430340557275542,-0.03405572755417963,-0.23839009287925694,0.9442724458204335,0.7832817337461301,-0.02786377708978327,-0.21052631578947367,0.9628482972136223,0.8018575851393189,-0.015479876160990669,-0.1950464396284829,0.9721362229102167,0.8204334365325078,-0.012383900928792602,-0.17647058823529405,0.9504643962848297,0.7871517027863778,-0.02244582043343646,-0.20510835913312686,False,False,True,True
text-embedding-3-small,target - beta*q_trap,all,0.29,323,4.708978328173375,44.040247678018574,0.9226006191950464,0.7368421052631579,-0.03405572755417963,-0.2445820433436533,0.9442724458204335,0.7801857585139319,-0.02786377708978327,-0.21362229102167185,0.9597523219814241,0.8018575851393189,-0.018575851393188847,-0.1950464396284829,0.9659442724458205,0.8142414860681114,-0.018575851393188847,-0.1826625386996904,0.9481424148606811,0.7832817337461301,-0.024767801857585092,-0.20897832817337458,False,False,True,True
text-embedding-3-small,target - beta*q_trap,all,0.30,323,4.820433436532507,46.12383900928793,0.9226006191950464,0.7337461300309598,-0.03405572755417963,-0.24767801857585137,0.9442724458204335,0.7770897832817337,-0.02786377708978327,-0.21671826625387003,0.9597523219814241,0.7987616099071208,-0.018575851393188847,-0.19814241486068107,0.9659442724458205,0.8080495356037152,-0.018575851393188847,-0.18885448916408665,0.9481424148606811,0.7794117647058824,-0.024767801857585092,-0.2128482972136223,False,False,True,True
text-embedding-3-small,target - beta*q_trap,all,0.31,323,4.953560371517028,48.11455108359133,0.9226006191950464,0.7275541795665634,-0.03405572755417963,-0.2538699690402477,0.9473684210526315,0.7739938080495357,-0.024767801857585203,-0.2198142414860681,0.9566563467492261,0.7956656346749226,-0.021671826625386914,-0.20123839009287925,0.9628482972136223,0.804953560371517,-0.021671826625387025,-0.19195046439628483,0.9473684210526315,0.7755417956656346,-0.025541795665634637,-0.21671826625387003,False,False,True,True
text-embedding-3-small,target - beta*q_trap,all,0.32,323,5.0928792569659445,50.130030959752325,0.9226006191950464,0.7244582043343654,-0.03405572755417963,-0.2569659442724458,0.9473684210526315,0.7678018575851393,-0.024767801857585203,-0.22600619195046445,0.9535603715170279,0.7925696594427245,-0.024767801857585092,-0.20433436532507732,0.9628482972136223,0.8018575851393189,-0.021671826625387025,-0.1950464396284829,0.946594427244582,0.7716718266253869,-0.02631578947368418,-0.22058823529411775,False,False,True,True
text-embedding-3-small,target - beta*q_trap,all,0.33,323,5.2291021671826625,52.1702786377709,0.9226006191950464,0.7213622291021672,-0.03405572755417963,-0.26006191950464397,0.9442724458204335,0.7585139318885449,-0.02786377708978327,-0.23529411764705888,0.9535603715170279,0.7863777089783281,-0.024767801857585092,-0.21052631578947367,0.9628482972136223,0.7925696594427245,-0.021671826625387025,-0.20433436532507732,0.9458204334365325,0.7647058823529411,-0.027089783281733615,-0.22755417956656354,False,False,True,True
